,Gene_Name,mantis_ml_proba,mantis_ml_perc
8595,NUB1,0.252074548,53.85482659
8596,ENPP6,0.252059076,53.84945775
8597,PPP2R5E,0.252057847,53.84408891
8598,TYMP,0.252020508,53.83872007
8599,LARP1B,0.252015973,53.83335123
8600,PSMG2,0.251978329,53.82798239
8601,WNT8B,0.2519691,53.82261355
8602,PLXDC2,0.251955705,53.81724471
8603,DCAF6,0.251930828,53.81187587
8604,SHISA2,0.251927037,53.80650703
8605,DENND3,0.251899325,53.80113819
8606,CHN1,0.251810539,53.79576935
8607,SLC35D2,0.251794771,53.79040052
8608,ADIPOR1,0.251788188,53.78503168
8609,SLC44A1,0.251617393,53.77966284
8610,EDC3,0.251575439,53.774294
8611,AIM1,0.2515217,53.76892516
8612,CALCB,0.25149329,53.76355632
8613,RNF126,0.251398608,53.75818748
8614,KANSL3,0.25134576,53.75281864
8615,TRMT112,0.251345139,53.7474498
8616,SERPINA4,0.251318969,53.74208096
8617,MBNL2,0.251215445,53.73671212
8618,SRPK3,0.251212359,53.73134328
8619,FAM3C,0.251160153,53.72597444
8620,MIPOL1,0.251072193,53.72060561
8621,CETN3,0.251012713,53.71523677
8622,TMEM17,0.250980305,53.70986793
8623,SGK3,0.250977713,53.70449909
8624,MRS2,0.250931512,53.69913025
8625,AGR3,0.250858163,53.69376141
8626,TRAPPC6A,0.250819391,53.68839257
8627,KCTD3,0.250781629,53.68302373
8628,ZFYVE9,0.250780029,53.67765489
8629,CSRP1,0.250737774,53.67228605
8630,AVL9,0.250683164,53.66691721
8631,MAPK4,0.250636004,53.66154837
8632,RPL15,0.250633818,53.65617953
8633,PNMA2,0.250616402,53.65081069
8634,FAT3,0.250554318,53.64544186
8635,SULT1A3,0.25054999,53.64007302
8636,CMBL,0.250537211,53.63470418
8637,ATP13A4,0.250536666,53.62933534
8638,RPAP1,0.250512292,53.6239665
8639,LNPEP,0.250448772,53.61859766
8640,GNG4,0.250432507,53.61322882
8641,ATP5G1,0.250398237,53.60785998
8642,FAM129B,0.250306837,53.60249114
8643,PUSL1,0.250258821,53.5971223
8644,CDC42EP3,0.2502418,53.59175346
8645,SLC35C2,0.250174985,53.58638462
8646,RAI2,0.250156695,53.58101578
8647,DCD,0.250137464,53.57564695
8648,RNPS1,0.250070526,53.57027811
8649,PSMD12,0.25005601,53.56490927
8650,HNRNPUL2,0.250027479,53.55954043
8651,NUP210L,0.250012993,53.55417159
8652,BET1,0.249990108,53.54880275
8653,PAN3,0.249849169,53.54343391
8654,ATF1,0.249792589,53.53806507
8655,CXCL1,0.249770889,53.53269623
8656,SFTPB,0.249720812,53.52732739
8657,GGH,0.249711841,53.52195855
8658,DHRS11,0.2496766,53.51658971
8659,PYCRL,0.249659642,53.51122087
8660,C19orf60,0.249630794,53.50585203
8661,COPE,0.249587937,53.5004832
8662,SEC11A,0.249556041,53.49511436
8663,GPR126,0.249485421,53.48974552
8664,MGME1,0.249443171,53.48437668
8665,CDK16,0.249440155,53.47900784
8666,CD97,0.249341538,53.473639
8667,IER2,0.249295875,53.46827016
8668,FAHD1,0.249223576,53.46290132
8669,PHRF1,0.249207787,53.45753248
8670,IGF2BP2,0.24916787,53.45216364
8671,IER5,0.24916528,53.4467948
8672,C9,0.249149773,53.44142596
8673,SLN,0.249133354,53.43605712
8674,MBTPS2,0.249028474,53.43068829
8675,MRPL16,0.248877582,53.42531945
8676,NDUFA7,0.248877349,53.41995061
8677,RPS6KC1,0.248829612,53.41458177
8678,ZBED3,0.248797696,53.40921293
8679,HDHD3,0.248741741,53.40384409
8680,HEATR3,0.248628138,53.39847525
8681,VASN,0.248626011,53.39310641
8682,LRRC32,0.248491004,53.38773757
8683,ETAA1,0.248453891,53.38236873
8684,GAB3,0.248326512,53.37699989
8685,PIGS,0.248303803,53.37163105
8686,TRA2A,0.248291312,53.36626221
8687,LYPD3,0.248263439,53.36089337
8688,RPS24,0.248242691,53.35552454
8689,SLC35B1,0.24816925,53.3501557
8690,MB,0.24808491,53.34478686
8691,GMPR,0.248071695,53.33941802
8692,HIST1H2AJ,0.248065329,53.33404918
8693,BRE,0.248023318,53.32868034
8694,RNF219,0.248002867,53.3233115
8695,SCAMP5,0.247928211,53.31794266
8696,TRMT61B,0.247925475,53.31257382
8697,SIX5,0.247896662,53.30720498
8698,SFXN3,0.247840192,53.30183614
8699,BRF2,0.247770853,53.2964673
8700,KRT34,0.247756807,53.29109846
8701,TDRD3,0.247738832,53.28572963
8702,GPAM,0.247736027,53.28036079
8703,C5AR1,0.247713283,53.27499195
8704,TAF5,0.247695018,53.26962311
8705,RPL35A,0.247650345,53.26425427
8706,CMSS1,0.247621267,53.25888543
8707,COPG2,0.247595898,53.25351659
8708,ZC3H12A,0.247583196,53.24814775
8709,RAB33B,0.247552815,53.24277891
8710,MFSD5,0.247457567,53.23741007
8711,JPH3,0.247454991,53.23204123
8712,H2AFY2,0.247403699,53.22667239
8713,TIMM10B,0.247327944,53.22130355
8714,GLT8D1,0.247287648,53.21593471
8715,ENTPD5,0.247286586,53.21056588
8716,VAX2,0.24723957,53.20519704
8717,SLC15A1,0.247210879,53.1998282
8718,ISCA1,0.247201154,53.19445936
8719,SRP9,0.247183629,53.18909052
8720,GNRHR,0.247174897,53.18372168
8721,P2RY4,0.247040606,53.17835284
8722,RSL1D1,0.247018705,53.172984
8723,EGLN2,0.246990946,53.16761516
8724,VPS8,0.246963214,53.16224632
8725,HIST1H2AB,0.246937739,53.15687748
8726,TGFB3,0.246902407,53.15150864
8727,TMED9,0.246853167,53.1461398
8728,PACSIN2,0.246825904,53.14077097
8729,SLC9A4,0.246794894,53.13540213
8730,CLSTN2,0.246792976,53.13003329
8731,RPL37,0.246744652,53.12466445
8732,DUSP12,0.246671495,53.11929561
8733,MRPS17,0.246641341,53.11392677
8734,COCH,0.246606795,53.10855793
8735,KLC1,0.246567041,53.10318909
8736,ICMT,0.246540478,53.09782025
8737,CD72,0.24653902,53.09245141
8738,PIF1,0.246527025,53.08708257
8739,HLA-DQA2,0.246512551,53.08171373
8740,CST6,0.246438168,53.07634489
8741,FAM177A1,0.246429667,53.07097605
8742,KIAA2013,0.246416242,53.06560722
8743,KRBOX4,0.246343972,53.06023838
8744,UBLCP1,0.24633947,53.05486954
8745,PIGR,0.246320789,53.0495007
8746,HMGN3,0.246313979,53.04413186
8747,RUNDC1,0.246178484,53.03876302
8748,FLYWCH2,0.246089183,53.03339418
8749,ZBP1,0.245986577,53.02802534
8750,BCL10,0.24598325,53.0226565
8751,MYL5,0.245982695,53.01728766
8752,RBM3,0.245976224,53.01191882
8753,LBH,0.245929884,53.00654998
8754,CNP,0.245910396,53.00118114
8755,TAL2,0.245855097,52.99581231
8756,KIF21B,0.245819816,52.99044347
8757,KRR1,0.245782852,52.98507463
8758,FBXO41,0.245773583,52.97970579
8759,LARP4,0.245695354,52.97433695
8760,BOD1,0.245673672,52.96896811
8761,ZNF74,0.245644294,52.96359927
8762,RAB36,0.245604541,52.95823043
8763,LY86,0.245586697,52.95286159
8764,PTGR1,0.245576176,52.94749275
8765,RNPEPL1,0.245556493,52.94212391
8766,LYPD6,0.245554613,52.93675507
8767,PALD1,0.245470744,52.93138623
8768,HYKK,0.245462747,52.9260174
8769,ZNF134,0.245452577,52.92064856
8770,MSH5,0.245407288,52.91527972
8771,WDR53,0.245374374,52.90991088
8772,RASD1,0.24536916,52.90454204
8773,FAM69A,0.245352717,52.8991732
8774,RASSF6,0.24534284,52.89380436
8775,EXOC3L2,0.245336986,52.88843552
8776,CCDC68,0.245246286,52.88306668
8777,BEX1,0.24523339,52.87769784
8778,USP9Y,0.245174919,52.872329
8779,RQCD1,0.245151919,52.86696016
8780,TSTD2,0.245147326,52.86159132
8781,KLHDC3,0.245147262,52.85622248
8782,MUM1,0.245098396,52.85085365
8783,SUSD1,0.245043676,52.84548481
8784,GRK5,0.245030446,52.84011597
8785,TGIF2,0.244992796,52.83474713
8786,NPFFR2,0.244992784,52.82937829
8787,MPZL3,0.244959394,52.82400945
8788,ATP2B2,0.244910229,52.81864061
8789,COL13A1,0.244864383,52.81327177
8790,TBC1D7,0.244740149,52.80790293
8791,USP48,0.244700137,52.80253409
8792,HIST1H2BC,0.244689973,52.79716525
8793,RARS,0.244679318,52.79179641
8794,ATP13A1,0.244669696,52.78642757
8795,NR2C1,0.244665695,52.78105874
8796,HCN1,0.244615196,52.7756899
8797,ATP5J2,0.244609904,52.77032106
8798,KCNJ8,0.244560897,52.76495222
8799,RGMA,0.244548764,52.75958338
8800,RANBP3L,0.244518685,52.75421454
8801,OXGR1,0.244459961,52.7488457
8802,KLK1,0.244455974,52.74347686
8803,PON1,0.244425482,52.73810802
8804,OGFOD2,0.244408855,52.73273918
8805,ZCCHC4,0.244386419,52.72737034
8806,EVI5L,0.244351106,52.7220015
8807,LHPP,0.244317652,52.71663266
8808,ANKRD1,0.244256905,52.71126382
8809,CERS3,0.24423287,52.70589499
8810,GIMAP5,0.244196178,52.70052615
8811,ZNF280C,0.244193389,52.69515731
8812,TMEM230,0.244120199,52.68978847
8813,GJC1,0.244113372,52.68441963
8814,HELT,0.244105853,52.67905079
8815,CENPL,0.244076781,52.67368195
8816,ZNF577,0.243985049,52.66831311
8817,C20orf24,0.24398472,52.66294427
8818,AZI2,0.243936037,52.65757543
8819,FAM107A,0.243921347,52.65220659
8820,ZNF248,0.243914538,52.64683775
8821,WIPF3,0.24386902,52.64146891
8822,NEIL2,0.243850299,52.63610008
8823,FAM192A,0.243814767,52.63073124
8824,MYH8,0.243812195,52.6253624
8825,Mar-08,0.243753152,52.61999356
8826,FAM173A,0.243749125,52.61462472
8827,CDK18,0.243702079,52.60925588
8828,HGSNAT,0.243676167,52.60388704
8829,NUSAP1,0.24364695,52.5985182
8830,KLHDC4,0.243617755,52.59314936
8831,TMEM123,0.243581122,52.58778052
8832,DNPH1,0.243580208,52.58241168
8833,HRH2,0.243563207,52.57704284
8834,PGPEP1,0.243518797,52.571674
8835,SCN7A,0.243481542,52.56630516
8836,MYBPC2,0.243481387,52.56093633
8837,DYNC1I1,0.243457363,52.55556749
8838,FAT2,0.243417017,52.55019865
8839,ZNF706,0.243383302,52.54482981
8840,ASB13,0.243223775,52.53946097
8841,SURF4,0.243150169,52.53409213
8842,SLAMF7,0.243071909,52.52872329
8843,CYSLTR1,0.243063374,52.52335445
8844,ZNF3,0.243009011,52.51798561
8845,SLC25A16,0.242993994,52.51261677
8846,PHACTR1,0.242991071,52.50724793
8847,MRTO4,0.242974842,52.50187909
8848,STK16,0.242958911,52.49651025
8849,CEBPE,0.242942272,52.49114142
8850,POLR3D,0.242863813,52.48577258
8851,DPP8,0.242838485,52.48040374
8852,SHOX2,0.242822949,52.4750349
8853,BRWD3,0.242769115,52.46966606
8854,CCDC94,0.242716675,52.46429722
8855,TMEM70,0.242695325,52.45892838
8856,TSPAN4,0.242688515,52.45355954
8857,FBXO42,0.24267645,52.4481907
8858,ARRDC3,0.242676267,52.44282186
8859,ADCK2,0.242648839,52.43745302
8860,TOB2,0.242626469,52.43208418
8861,RGAG1,0.242624049,52.42671534
8862,RAVER2,0.242612967,52.4213465
8863,FAM60A,0.242552952,52.41597767
8864,RHNO1,0.242547126,52.41060883
8865,ARHGAP26,0.242546642,52.40523999
8866,PEA15,0.242526888,52.39987115
8867,TSGA10,0.242524156,52.39450231
8868,AGAP3,0.242506585,52.38913347
8869,SLC19A2,0.24248773,52.38376463
8870,UBAC1,0.242482722,52.37839579
8871,C11orf73,0.242458524,52.37302695
8872,EIF4E,0.242455596,52.36765811
8873,TRIM5,0.242445523,52.36228927
8874,PUS7,0.242356583,52.35692043
8875,TTBK1,0.242329299,52.35155159
8876,FABP3,0.242254839,52.34618276
8877,DNAH10,0.242232652,52.34081392
8878,ENKD1,0.242232317,52.33544508
8879,ZBED1,0.242200485,52.33007624
8880,SKAP1,0.242155236,52.3247074
8881,CCDC102A,0.241995442,52.31933856
8882,TSPAN7,0.241911373,52.31396972
8883,ANAPC16,0.241906244,52.30860088
8884,ZNF544,0.241879492,52.30323204
8885,DNAJB5,0.24185433,52.2978632
8886,MED6,0.241741953,52.29249436
8887,LYSMD2,0.241733881,52.28712552
8888,CA5A,0.241716986,52.28175668
8889,B3GNT3,0.24168038,52.27638784
8890,GHITM,0.241652413,52.27101901
8891,SPC25,0.241651734,52.26565017
8892,ATP6V1E2,0.241634011,52.26028133
8893,IL3RA,0.241617151,52.25491249
8894,TMEM192,0.241615407,52.24954365
8895,RPL21,0.241557643,52.24417481
8896,BTBD11,0.241480282,52.23880597
8897,SIGLEC5,0.24145509,52.23343713
8898,PPIL4,0.241452082,52.22806829
8899,NET1,0.241442286,52.22269945
8900,THUMPD3,0.241395249,52.21733061
8901,SDK2,0.241347193,52.21196177
8902,HEBP1,0.241290388,52.20659293
8903,AGO4,0.24125978,52.2012241
8904,GDF6,0.241242413,52.19585526
8905,TPD52,0.241197102,52.19048642
8906,CLK3,0.241187001,52.18511758
8907,ARL6IP5,0.241177521,52.17974874
8908,ZBTB48,0.241171919,52.1743799
8909,EPB41L4A,0.241147348,52.16901106
8910,CACNB4,0.241135318,52.16364222
8911,FCER1A,0.241116869,52.15827338
8912,IL13,0.241111572,52.15290454
8913,HSDL1,0.241080483,52.1475357
8914,POU1F1,0.241076687,52.14216686
8915,CCNL2,0.240977543,52.13679802
8916,SNRPD1,0.240975667,52.13142919
8917,GLYCTK,0.240950305,52.12606035
8918,SNRPG,0.240909395,52.12069151
8919,COQ5,0.240851328,52.11532267
8920,ATG12,0.240833156,52.10995383
8921,GAS2L2,0.240794765,52.10458499
8922,LPCAT2,0.240744998,52.09921615
8923,TMEM52B,0.240743902,52.09384731
8924,ZNF350,0.240739681,52.08847847
8925,ASXL3,0.240696477,52.08310963
8926,DDX19A,0.24069078,52.07774079
8927,SWAP70,0.240651007,52.07237195
8928,PSMA5,0.240598999,52.06700311
8929,IL31RA,0.240598759,52.06163427
8930,CD22,0.240563818,52.05626544
8931,ARHGAP17,0.24051674,52.0508966
8932,HAS2,0.240506841,52.04552776
8933,RASAL1,0.240453048,52.04015892
8934,MSRB1,0.240418422,52.03479008
8935,MIF,0.240412352,52.02942124
8936,PDE1A,0.240376002,52.0240524
8937,RHOQ,0.240213543,52.01868356
8938,CENPT,0.240210853,52.01331472
8939,SHC4,0.240184435,52.00794588
8940,PLA1A,0.240137845,52.00257704
8941,MGAT3,0.240131431,51.9972082
8942,SETMAR,0.240128742,51.99183936
8943,DENND6B,0.240099518,51.98647053
8944,PRKG2,0.240050905,51.98110169
8945,ZMAT2,0.240038369,51.97573285
8946,NOD1,0.240037488,51.97036401
8947,CPNE2,0.240031098,51.96499517
8948,ESCO1,0.239931454,51.95962633
8949,A4GNT,0.239930222,51.95425749
8950,CHMP1B,0.239927263,51.94888865
8951,TFEC,0.239919162,51.94351981
8952,FKBP3,0.239881128,51.93815097
8953,FBXO18,0.239871545,51.93278213
8954,MRPS27,0.239795714,51.92741329
8955,RHCG,0.239777399,51.92204445
8956,CD99,0.239735751,51.91667561
8957,PIR,0.239731928,51.91130678
8958,BRIX1,0.239710561,51.90593794
8959,FAM193A,0.239702507,51.9005691
8960,STK25,0.239687895,51.89520026
8961,ORC2,0.239650501,51.88983142
8962,CLPS,0.239635651,51.88446258
8963,UBIAD1,0.239631564,51.87909374
8964,DEF8,0.239628176,51.8737249
8965,ABHD14A,0.239626404,51.86835606
8966,WDR63,0.239616822,51.86298722
8967,MFAP1,0.23960475,51.85761838
8968,SNX11,0.239580771,51.85224954
8969,CBX7,0.239543895,51.8468807
8970,LAP3,0.239538772,51.84151187
8971,DRC1,0.239501605,51.83614303
8972,ZNF234,0.239489311,51.83077419
8973,CD164,0.239414974,51.82540535
8974,MOSPD2,0.239285257,51.82003651
8975,NBPF3,0.239268277,51.81466767
8976,CERS5,0.239117677,51.80929883
8977,OGFR,0.239096307,51.80392999
8978,FOXA3,0.239089396,51.79856115
8979,GINM1,0.239088128,51.79319231
8980,ALX1,0.239083005,51.78782347
8981,PPFIA4,0.23901994,51.78245463
8982,SLC25A39,0.239005101,51.77708579
8983,PPAN,0.238974654,51.77171695
8984,FAM222B,0.238960085,51.76634812
8985,LPAR4,0.238952908,51.76097928
8986,DKK3,0.238940097,51.75561044
8987,COMMD4,0.238921005,51.7502416
8988,MAT1A,0.238894418,51.74487276
8989,NSUN6,0.238892463,51.73950392
8990,SCG5,0.238886755,51.73413508
8991,PXK,0.238883481,51.72876624
8992,ISCU,0.238841938,51.7233974
8993,OLFM4,0.23884192,51.71802856
8994,ARHGEF26,0.238812205,51.71265972
8995,THAP7,0.238729854,51.70729088
8996,SLC22A23,0.238709734,51.70192204
8997,CSNK2A2,0.238701807,51.69655321
8998,GAD2,0.238692894,51.69118437
8999,FBXL14,0.238673872,51.68581553
9000,HSD17B8,0.238649336,51.68044669
9001,MAST3,0.23863107,51.67507785
9002,MPLKIP,0.238615772,51.66970901
9003,SGCE,0.238537235,51.66434017
9004,GALNT16,0.23850831,51.65897133
9005,HTR2C,0.238493776,51.65360249
9006,GNG7,0.238475458,51.64823365
9007,ARRDC4,0.238421623,51.64286481
9008,CPNE8,0.238376263,51.63749597
9009,MGAT4B,0.238369788,51.63212713
9010,ARHGAP31,0.238327958,51.62675829
9011,CCDC90B,0.238317386,51.62138946
9012,KCNJ3,0.238268339,51.61602062
9013,GIPR,0.238198027,51.61065178
9014,CDK5RAP1,0.238162395,51.60528294
9015,STOML1,0.238157839,51.5999141
9016,DRGX,0.238099223,51.59454526
9017,RSPH9,0.238064969,51.58917642
9018,SLC25A11,0.238007005,51.58380758
9019,METTL16,0.237984733,51.57843874
9020,EIF5A2,0.237958837,51.5730699
9021,HTR1A,0.237896456,51.56770106
9022,REEP6,0.237872407,51.56233222
9023,PHF11,0.237854219,51.55696338
9024,MGEA5,0.237838995,51.55159455
9025,FAU,0.237819674,51.54622571
9026,SERPINA6,0.237786672,51.54085687
9027,GJB5,0.237754802,51.53548803
9028,C15orf41,0.237723783,51.53011919
9029,FCRL3,0.237698603,51.52475035
9030,CCDC17,0.237680733,51.51938151
9031,STAR,0.237679848,51.51401267
9032,CLEC4E,0.237679628,51.50864383
9033,THAP1,0.237647705,51.50327499
9034,NADK2,0.237547952,51.49790615
9035,STK40,0.237537944,51.49253731
9036,COX6B1,0.237535207,51.48716847
9037,SPATS2L,0.237521348,51.48179963
9038,ZIC4,0.237502318,51.4764308
9039,UNC119,0.237481372,51.47106196
9040,POLR2J,0.23747854,51.46569312
9041,MRPS18B,0.23747389,51.46032428
9042,ABHD2,0.23745203,51.45495544
9043,SCFD2,0.237403556,51.4495866
9044,PTGDR,0.237373914,51.44421776
9045,RPL35,0.237364898,51.43884892
9046,PAPD5,0.237279691,51.43348008
9047,HSPBAP1,0.237261731,51.42811124
9048,ADAP1,0.237257254,51.4227424
9049,EEF2K,0.23723499,51.41737356
9050,CRYZL1,0.237222671,51.41200472
9051,BMP8B,0.237214577,51.40663589
9052,NDUFA11,0.237179245,51.40126705
9053,FAM107B,0.237040749,51.39589821
9054,RAP2B,0.237015588,51.39052937
9055,AAMP,0.23701499,51.38516053
9056,SUV39H2,0.236975042,51.37979169
9057,SAT2,0.236974408,51.37442285
9058,FAM161B,0.236938321,51.36905401
9059,ZNF333,0.236917793,51.36368517
9060,HMGB3,0.236867557,51.35831633
9061,HIC2,0.236853314,51.35294749
9062,PSME4,0.236812633,51.34757865
9063,DNAJB11,0.236775395,51.34220981
9064,SLC25A36,0.236773171,51.33684097
9065,SAT1,0.236756084,51.33147214
9066,CYP39A1,0.236613699,51.3261033
9067,UFC1,0.236577805,51.32073446
9068,BBX,0.236572519,51.31536562
9069,RAP2A,0.236570861,51.30999678
9070,MTMR14,0.236466727,51.30462794
9071,SLC32A1,0.236445542,51.2992591
9072,API5,0.236422961,51.29389026
9073,GLB1L,0.236379933,51.28852142
9074,EFCAB14,0.236347667,51.28315258
9075,MSL3,0.236281077,51.27778374
9076,MDGA2,0.236250691,51.2724149
9077,MIOS,0.236181247,51.26704606
9078,R3HDM4,0.236172646,51.26167723
9079,HIST3H3,0.236170392,51.25630839
9080,ALCAM,0.236169073,51.25093955
9081,FBXO43,0.236123181,51.24557071
9082,VPS9D1,0.236117466,51.24020187
9083,PHF1,0.236108341,51.23483303
9084,LONRF1,0.236084196,51.22946419
9085,C1RL,0.236072454,51.22409535
9086,PID1,0.23606902,51.21872651
9087,GLO1,0.235989364,51.21335767
9088,Sep-08,0.235920141,51.20798883
9089,DPY19L4,0.235909809,51.20261999
9090,GFPT2,0.235899264,51.19725115
9091,ASB4,0.235870017,51.19188232
9092,L3MBTL4,0.235853623,51.18651348
9093,STX7,0.23584452,51.18114464
9094,NDUFC2,0.235843689,51.1757758
9095,AARSD1,0.235835324,51.17040696
9096,PHF20L1,0.235820725,51.16503812
9097,GLTSCR1,0.235805974,51.15966928
9098,RBM8A,0.235774382,51.15430044
9099,AKAP7,0.235768812,51.1489316
9100,POLR2F,0.235740842,51.14356276
9101,ATP11B,0.235706301,51.13819392
9102,PER3,0.235573159,51.13282508
9103,OCIAD1,0.235514572,51.12745624
9104,PRKD3,0.235394631,51.1220874
9105,TBC1D19,0.23537184,51.11671857
9106,FBXL4,0.235366607,51.11134973
9107,HIST1H2AG,0.235331324,51.10598089
9108,TMEM203,0.235306458,51.10061205
9109,SLC25A40,0.235301002,51.09524321
9110,IL23R,0.235289117,51.08987437
9111,MRPS34,0.235281432,51.08450553
9112,IQSEC1,0.235281204,51.07913669
9113,APOM,0.235208041,51.07376785
9114,CTIF,0.235206411,51.06839901
9115,BAG2,0.235155947,51.06303017
9116,SLC18A1,0.235150905,51.05766133
9117,CHCHD4,0.235118614,51.05229249
9118,ADRA2C,0.235090826,51.04692366
9119,USP12,0.23494628,51.04155482
9120,CPXM2,0.23485387,51.03618598
9121,AKR1C4,0.234763663,51.03081714
9122,NUP62CL,0.234730647,51.0254483
9123,WDR27,0.234710346,51.02007946
9124,TACC1,0.23469069,51.01471062
9125,ARMC7,0.234678086,51.00934178
9126,BAIAP2L1,0.234673893,51.00397294
9127,IMPDH1,0.234670834,50.9986041
9128,SUMO4,0.234666134,50.99323526
9129,FKBP1B,0.234630658,50.98786642
9130,DGKZ,0.234617318,50.98249758
9131,RMND1,0.234576058,50.97712874
9132,TMEM129,0.234568492,50.97175991
9133,SDSL,0.234540995,50.96639107
9134,SPSB4,0.234540364,50.96102223
9135,PIGG,0.234530395,50.95565339
9136,AQR,0.234494244,50.95028455
9137,ACOT11,0.234469721,50.94491571
9138,NAT2,0.234468862,50.93954687
9139,TTC12,0.234460195,50.93417803
9140,PSMB9,0.234441799,50.92880919
9141,AMDHD2,0.234439464,50.92344035
9142,NXPH2,0.234388172,50.91807151
9143,DRG1,0.234379366,50.91270267
9144,IDI2,0.234370783,50.90733383
9145,TMEM128,0.234351088,50.901965
9146,ZNF346,0.234314142,50.89659616
9147,IGSF8,0.234313469,50.89122732
9148,RFWD2,0.234307213,50.88585848
9149,APCDD1,0.234302117,50.88048964
9150,LRFN4,0.234241234,50.8751208
9151,YIPF6,0.234240059,50.86975196
9152,NOP58,0.234194745,50.86438312
9153,GNA14,0.234190501,50.85901428
9154,NPDC1,0.234184275,50.85364544
9155,DOLPP1,0.234111095,50.8482766
9156,NDUFB6,0.234079948,50.84290776
9157,PRKAR2A,0.234049074,50.83753892
9158,NEUROG2,0.233943396,50.83217008
9159,RBMX2,0.233907729,50.82680125
9160,MRPL41,0.233877013,50.82143241
9161,NAAA,0.233867913,50.81606357
9162,CDKL5,0.233864782,50.81069473
9163,ACSM2A,0.233834272,50.80532589
9164,BZW2,0.23379889,50.79995705
9165,ARL2BP,0.233785987,50.79458821
9166,LRRCC1,0.233767132,50.78921937
9167,UNKL,0.233765964,50.78385053
9168,KLF13,0.233656234,50.77848169
9169,THSD7B,0.233610375,50.77311285
9170,HARS2,0.233563241,50.76774401
9171,DCAF11,0.233529933,50.76237517
9172,C14orf159,0.233521546,50.75700634
