'ARL6IP1',0.723160204
'ARL6IP4',1
'ARL6IP5',0.785604554
'ARL6IP6',1
'ARL8B',0.107121926
'ARL9',0.625286354
'ARMC1',1
'ARMC10',0.144656173
'ARMC12',0.60700388
'ARMC2',0.095638477
'ARMC3',1
'ARMC4',0.006357873
'ARMC5',0.311151732
'ARMC6',0.637151823
'ARMC7',0.446422053
'ARMC8',0.63253138
'ARMC9',0.757944399
'ARMCX1',0.706288793
'ARMCX2',0.604810063
'ARMCX3',0.035144538
'ARMCX5',0.085529064
'ARMCX6',0.255141807
'ARNT',0.258587992
'ARNT2',0.464096632
'ARNTL',0.376370195
'ARNTL2',0.306452716
'ARPC1A',0.670445347
'ARPC1B',1
'ARPC2',0.063636793
'ARPC3',0.316948427
'ARPC4',1
'ARPC4-TTLL3',1
'ARPC5',0.706288793
'ARPP19',0.579844793
'ARPP21',1
'ARR3',1
'ARRB1',0.768711087
'ARRB2',1
'ARRDC1',0.5474075
'ARRDC2',0.588113602
'ARRDC3',0.435192098
'ARRDC4',1
'ARSA',0.817326435
'ARSB',0.119310607
'ARSD',0.093194692
'ARSE',0.709434526
'ARSF',0.430662341
'ARSG',0.385100031
'ARSH',0.119811277
'ARSI',0.406187343
'ARSJ',0.244603619
'ARSK',0.842212761
'ART1',0.137964788
'ART3',0.260367513
'ART4',0.437568026
'ART5',0.249456536
'ARTN',0.160391448
'ARV1',0.296442496
'ARVCF',0.389197318
'ARX',1
'AS3MT',0.800082992
'ASAH1',0.407986389
'ASAH2',0.709552265
'ASAP1',0.544252355
'ASAP2',0.607769687
'ASAP3',0.446147914
'ASB1',0.315240673
'ASB10',0.790981914
'ASB11',0.806985979
'ASB12',0.772037613
'ASB13',0.229540578
'ASB14',0.596561161
'ASB15',0.847709552
'ASB16',0.253035672
'ASB17',0.234197827
'ASB18',0.295832623
'ASB2',0.828589264
'ASB4',0.089350664
'ASB5',0.151286122
'ASB6',0.354915526
'ASB7',0.107439811
'ASB8',0.756457485
'ASB9',1
'ASCC1',0.087460213
'ASCC2',0.002611554
'ASCC3',0.816545049
'ASCL3',1
'ASF1B',0.411179347
'ASGR1',0.84994867
'ASGR2',0.598114844
'ASH1L',0.100435305
'ASH2L',1
'ASIC1',0.189176128
'ASIC2',1
'ASIC3',0.551041665
'ASIC4',0.824499282
'ASIC5',0.437913716
'ASIP',1
'ASL',0.844588509
'ASMT',0.824664979
'ASMTL',0.71140693
'ASNA1',1
'ASNS',0.665124063
'ASNSD1',1
'ASPA',0.543862819
'ASPDH',0.048332783
'ASPH',0.878995448
'ASPHD1',0.79140358
'ASPHD2',0.510581437
'ASPM',0.661525575
'ASPRV1',0.065245748
'ASPSCR1',1
'ASRGL1',0.56211483
'ASS1',0.22947923
'ASTE1',0.247766506
'ASTL',0.284012311
'ASTN1',0.66083184
'ASTN2',0.212587961
'ASUN',0.074510321
'ASXL1',0.584799176
'ASXL3',0.022883117
'ASZ1',0.766526562
'ATAD1',0.551615721
'ATAD2',0.828204484
'ATAD2B',0.072105315
'ATAD3A',0.528737344
'ATAD3B',0.589761849
'ATAD3C',1
'ATAD5',0.347034973
'ATAT1',1
'ATE1',0.220434206
'ATF1',1
'ATF2',0.776917648
'ATF3',1
'ATF4',0.628880668
'ATF5',0.676313797
'ATF6',0.767115304
'ATF6B',0.847211199
'ATF7',1
'ATF7IP',0.329813936
'ATF7IP2',0.585418345
'ATG10',0.74371738
'ATG12',0.170066627
'ATG13',0.486178551
'ATG14',0.640254235
'ATG16L1',0.02545289
'ATG16L2',0.214988218
'ATG2A',0.528587098
'ATG2B',0.904296675
'ATG3',0.762039482
'ATG4B',0.58654438
'ATG4C',0.178150517
'ATG4D',0.346882282
'ATG7',0.473842838
'ATG9A',0.206368633
'ATHL1',0.028518241
'ATL1',0.707758493
'ATL2',0.643460946
'ATL3',0.141924192
'ATM',0.337015207
'ATMIN',0.243537907
'ATN1',0.007811768
'ATOH1',0.794089515
'ATOH8',0.035144538
'ATOX1',1
'ATP10A',0.388774995
'ATP10B',0.77294509
'ATP11A',1
'ATP11B',0.18077124
'ATP11C',0.657770377
'ATP12A',0.768742627
'ATP13A1',1
'ATP13A2',0.243662245
'ATP13A3',0.628284646
'ATP13A4',0.688675694
'ATP13A5',0.487294741
'ATP1A1',0.133834111
'ATP1A2',1
'ATP1A3',0.497274326
'ATP1A4',0.597952307
'ATP1B1',0.217424905
'ATP1B2',0.74371738
'ATP1B3',0.161881147
'ATP1B4',0.241839164
'ATP2A1',1
'ATP2A2',0.107047372
'ATP2A3',0.141599331
'ATP2B1',0.597504435
'ATP2B2',0.144161267
'ATP2B3',1
'ATP2B4',0.206215243
'ATP2C2',0.83278905
'ATP4A',0.678263
'ATP4B',0.071141672
'ATP5A1',0.834275607
'ATP5B',0.741262962
'ATP5C1',0.728102704
'ATP5D',1
'ATP5F1',0.376854242
'ATP5G1',0.396738916
'ATP5G2',0.094109319
'ATP5G3',1
'ATP5H',0.531747607
'ATP5I',1
'ATP5J',0.682779985
'ATP5J2',1
'ATP5J2-PTCD1',0.612678035
'ATP5L',0.107439811
'ATP5L2',1
'ATP5O',0.658361626
'ATP5S',0.483153566
'ATP5SL',0.023985493
'ATP6AP1',1
'ATP6AP1L',1
'ATP6AP2',0.673328497
'ATP6V0A1',0.820947151
'ATP6V0A2',1
'ATP6V0A4',1
'ATP6V0B',1
'ATP6V0C',0.136041934
'ATP6V0D1',1
'ATP6V0D2',0.819762885
'ATP6V0E1',1
'ATP6V1A',0.719060929
'ATP6V1B1',0.053615521
'ATP6V1B2',1
'ATP6V1C1',0.514197788
'ATP6V1C2',0.471365464
'ATP6V1D',0.255238613
'ATP6V1E1',1
'ATP6V1E2',0.609543094
'ATP6V1F',0.141159332
'ATP6V1G1',1
'ATP6V1G2',0.158558
'ATP6V1H',1
'ATP7A',1
'ATP7B',0.834197785
'ATP8A1',0.704390526
'ATP8A2',1
'ATP8B1',0.352006086
'ATP8B2',0.36151507
'ATP8B4',0.77956205
'ATP9A',0.458198301
'ATP9B',0.722295896
'ATPAF1',1
