,Gene_Name,mantis_ml_proba,mantis_ml_perc
5877,HINT3,0.406029759,68.44733169
5878,SQLE,0.406020182,68.44196285
5879,LSM3,0.405985842,68.43659401
5880,ABCB11,0.40598372,68.43122517
5881,IDH3A,0.405980722,68.42585633
5882,GSR,0.405932096,68.42048749
5883,MIPOL1,0.405913484,68.41511865
5884,COG6,0.405822512,68.40974981
5885,ZNF768,0.405805966,68.40438097
5886,LYZ,0.405773146,68.39901213
5887,KHDRBS3,0.405745707,68.39364329
5888,TMEM165,0.40572939,68.38827446
5889,TMEM259,0.405706268,68.38290562
5890,KLHDC1,0.405703829,68.37753678
5891,PHPT1,0.405631784,68.37216794
5892,MTMR12,0.40560955,68.3667991
5893,UTP3,0.405592019,68.36143026
5894,TRH,0.405583783,68.35606142
5895,SIPA1L2,0.405551263,68.35069258
5896,RPAP2,0.405538439,68.34532374
5897,TAC1,0.405500077,68.3399549
5898,DGKG,0.405373771,68.33458606
5899,C19orf12,0.405364606,68.32921722
5900,CDK5R2,0.405327709,68.32384838
5901,FCGRT,0.405326382,68.31847954
5902,FZD9,0.405325236,68.31311071
5903,KCNA5,0.405317786,68.30774187
5904,RFWD3,0.405294301,68.30237303
5905,LPAR4,0.405266687,68.29700419
5906,SLC19A1,0.405168779,68.29163535
5907,MED25,0.405037962,68.28626651
5908,PCNA,0.404950901,68.28089767
5909,MSX1,0.404936395,68.27552883
5910,ZC3H4,0.404918817,68.27015999
5911,TUBE1,0.404889337,68.26479115
5912,CDC25C,0.404846604,68.25942231
5913,NDUFA12,0.404817995,68.25405347
5914,HSPA13,0.404765577,68.24868463
5915,PPIP5K1,0.404760564,68.2433158
5916,AURKAIP1,0.404680411,68.23794696
5917,CXXC5,0.404667821,68.23257812
5918,MPZ,0.404647014,68.22720928
5919,RBM27,0.404644825,68.22184044
5920,NCEH1,0.404639131,68.2164716
5921,ALX1,0.404601101,68.21110276
5922,SPTLC2,0.404597367,68.20573392
5923,EPPK1,0.404575089,68.20036508
5924,LNPEP,0.404428942,68.19499624
5925,ELP3,0.404391519,68.1896274
5926,TSPAN33,0.404385644,68.18425856
5927,AGAP1,0.404362264,68.17888972
5928,ABCD2,0.404305369,68.17352088
5929,PRDM5,0.404264391,68.16815205
5930,PRPSAP2,0.404251808,68.16278321
5931,RAB5C,0.404213856,68.15741437
5932,SCN2B,0.40396005,68.15204553
5933,SH3D19,0.403935867,68.14667669
5934,ADD3,0.403913589,68.14130785
5935,CRELD2,0.403884699,68.13593901
5936,WRNIP1,0.403866472,68.13057017
5937,LRRC47,0.403742636,68.12520133
5938,EVX1,0.403741562,68.11983249
5939,EXT2,0.403727407,68.11446365
5940,EFR3A,0.403722543,68.10909481
5941,PDLIM2,0.403648619,68.10372597
5942,LIME1,0.403581607,68.09835714
5943,COL4A5,0.403562018,68.0929883
5944,MRPS10,0.403517828,68.08761946
5945,MSRB3,0.403440794,68.08225062
5946,ACSBG1,0.403413597,68.07688178
5947,SDCCAG3,0.403388394,68.07151294
5948,ENGASE,0.403334673,68.0661441
5949,DLK1,0.403330406,68.06077526
5950,GOLIM4,0.403329072,68.05540642
5951,TTC19,0.403304693,68.05003758
5952,SF3A3,0.403290517,68.04466874
5953,LPAR2,0.403288086,68.0392999
5954,TRAFD1,0.403253813,68.03393106
5955,RAB3B,0.403250539,68.02856222
5956,PERP,0.403242776,68.02319339
5957,CACNG2,0.403216278,68.01782455
5958,NUFIP1,0.403194726,68.01245571
5959,DNAJC19,0.403193585,68.00708687
5960,NSA2,0.403177259,68.00171803
5961,CDH1,0.403167764,67.99634919
5962,UBE2D2,0.403026488,67.99098035
5963,CHMP4A,0.402998695,67.98561151
5964,FAM89B,0.4029983,67.98024267
5965,IRF2BP1,0.402939358,67.97487383
5966,BTBD6,0.402904677,67.96950499
5967,FLAD1,0.402894244,67.96413615
5968,NTSR2,0.40282053,67.95876731
5969,LYPD1,0.402812872,67.95339848
5970,FAM173A,0.402796718,67.94802964
5971,THAP7,0.40277422,67.9426608
5972,C3AR1,0.402734184,67.93729196
5973,HDHD2,0.402731982,67.93192312
5974,MRPL52,0.402710598,67.92655428
5975,IL6,0.402692473,67.92118544
5976,TRRAP,0.402650105,67.9158166
5977,CHD9,0.402647153,67.91044776
5978,CYP11B2,0.402610452,67.90507892
5979,TAPBP,0.402505975,67.89971008
5980,CACNG7,0.402421713,67.89434124
5981,RCN2,0.402396863,67.8889724
5982,VPS37A,0.402321544,67.88360356
5983,REV1,0.402294961,67.87823473
5984,ABHD2,0.402243542,67.87286589
5985,AFAP1,0.40223498,67.86749705
5986,RAB27A,0.402222926,67.86212821
5987,CERK,0.402183461,67.85675937
5988,TECTB,0.402182263,67.85139053
5989,ZNF329,0.402101126,67.84602169
5990,IDO1,0.402063986,67.84065285
5991,ICMT,0.402061367,67.83528401
5992,AP2S1,0.402052345,67.82991517
5993,ETNPPL,0.402047667,67.82454633
5994,NECAP2,0.401971049,67.81917749
5995,FKBP15,0.401954595,67.81380865
5996,LCMT1,0.401838352,67.80843982
5997,CDC23,0.401745711,67.80307098
5998,PTPN1,0.401739657,67.79770214
5999,CENPH,0.401732641,67.7923333
6000,ARPC1A,0.401696911,67.78696446
6001,ZNF462,0.401646966,67.78159562
6002,RAB32,0.401567911,67.77622678
6003,NRAS,0.401377799,67.77085794
6004,TMEM258,0.401355848,67.7654891
6005,SMARCD3,0.401339962,67.76012026
6006,JAKMIP1,0.401335677,67.75475142
6007,ARPC5L,0.401287493,67.74938258
6008,CSGALNACT2,0.401272886,67.74401374
6009,NUSAP1,0.401272554,67.7386449
6010,DNAJC17,0.401122249,67.73327607
6011,PHYKPL,0.401061017,67.72790723
6012,UST,0.401049887,67.72253839
6013,FAM50B,0.401030607,67.71716955
6014,ALG9,0.401022166,67.71180071
6015,ATL2,0.400992644,67.70643187
6016,DOCK4,0.400962399,67.70106303
6017,GABRG1,0.40094646,67.69569419
6018,PLXDC1,0.400900882,67.69032535
6019,TET1,0.400828091,67.68495651
6020,PAPOLG,0.400818122,67.67958767
6021,PGR,0.400783566,67.67421883
6022,NKX2-1,0.400774598,67.66884999
6023,AGTR2,0.400761577,67.66348116
6024,ASIC1,0.40072994,67.65811232
6025,KLHL5,0.400722879,67.65274348
6026,CDK13,0.400701105,67.64737464
6027,ZFAND1,0.400696935,67.6420058
6028,RUSC1,0.400679419,67.63663696
6029,CPS1,0.400678925,67.63126812
6030,DRD4,0.40063494,67.62589928
6031,EBAG9,0.40058868,67.62053044
6032,CARS,0.400549133,67.6151616
6033,MTHFS,0.400518953,67.60979276
6034,CHST14,0.400496979,67.60442392
6035,GINM1,0.400425273,67.59905508
6036,ADORA2B,0.400416025,67.59368625
6037,GFI1,0.400237205,67.58831741
6038,RRAGC,0.400192286,67.58294857
6039,TRIM9,0.400184622,67.57757973
6040,BMPR1B,0.400142573,67.57221089
6041,GABRA2,0.40008798,67.56684205
6042,SIRT4,0.399952435,67.56147321
6043,UNC80,0.399935895,67.55610437
6044,C21orf33,0.399925082,67.55073553
6045,RAB9A,0.399884409,67.54536669
6046,THOC5,0.399805417,67.53999785
6047,CLK3,0.399804897,67.53462901
6048,PSMD11,0.399780154,67.52926017
6049,ARHGEF10L,0.399777918,67.52389133
6050,RFT1,0.399770949,67.5185225
6051,PKIB,0.399757588,67.51315366
6052,ZDHHC21,0.399733761,67.50778482
6053,ZFYVE16,0.399709306,67.50241598
6054,DCTN4,0.399634247,67.49704714
6055,SPIRE1,0.399622093,67.4916783
6056,B4GALT5,0.399591971,67.48630946
6057,EPO,0.399586978,67.48094062
6058,NR2F6,0.399526937,67.47557178
6059,HAUS4,0.399486671,67.47020294
6060,BCL7A,0.399483214,67.4648341
6061,ATXN3,0.399453961,67.45946526
6062,TIMP4,0.399428958,67.45409642
6063,FLI1,0.39934239,67.44872759
6064,PTP4A2,0.399338709,67.44335875
6065,CD40,0.39927356,67.43798991
6066,PPP1R12C,0.399235534,67.43262107
6067,WRB,0.399223465,67.42725223
6068,WNT1,0.399221947,67.42188339
6069,CPLX2,0.399193911,67.41651455
6070,AP2M1,0.399114678,67.41114571
6071,EXOSC7,0.399112478,67.40577687
6072,ITGB2,0.399105317,67.40040803
6073,WDR26,0.399078542,67.39503919
6074,CD163,0.399073306,67.38967035
6075,MPP3,0.399071612,67.38430151
6076,TBRG4,0.398981248,67.37893267
6077,EAF1,0.398961389,67.37356384
6078,FOXN4,0.398893241,67.368195
6079,FAF2,0.398755036,67.36282616
6080,CAMKMT,0.398744524,67.35745732
6081,SPOP,0.39874224,67.35208848
6082,RAP1GDS1,0.398739783,67.34671964
6083,LRFN4,0.39869401,67.3413508
6084,RBP4,0.398650483,67.33598196
6085,PHF1,0.398612949,67.33061312
6086,BACH2,0.398566111,67.32524428
6087,UBAC1,0.398517531,67.31987544
6088,GDF15,0.398503054,67.3145066
6089,KCNK9,0.398498272,67.30913776
6090,HIST2H2BE,0.398469048,67.30376893
6091,TMEM25,0.39844434,67.29840009
6092,ZBTB14,0.398364767,67.29303125
6093,SIAH1,0.398284156,67.28766241
6094,DHRS1,0.398265489,67.28229357
6095,CCDC94,0.398250208,67.27692473
6096,TMEM245,0.398179123,67.27155589
6097,SDHAF2,0.398175471,67.26618705
6098,FOXH1,0.398144639,67.26081821
6099,NPRL2,0.398097522,67.25544937
6100,ZNF512,0.39803114,67.25008053
6101,ZSCAN21,0.397978551,67.24471169
6102,CDK7,0.397970322,67.23934285
6103,POFUT2,0.397960197,67.23397401
6104,FBXL14,0.397949237,67.22860518
6105,RASSF5,0.39791443,67.22323634
6106,ITPRIP,0.397895404,67.2178675
6107,LGALS3BP,0.397891241,67.21249866
6108,ZNF414,0.397808818,67.20712982
6109,GK5,0.397718182,67.20176098
6110,NPM2,0.397682891,67.19639214
6111,FZD8,0.39767156,67.1910233
6112,FDXR,0.397586916,67.18565446
6113,FMOD,0.397555331,67.18028562
6114,NPAS4,0.397542855,67.17491678
6115,SLC35F6,0.397528266,67.16954794
6116,EIF4A3,0.397427786,67.1641791
6117,MATN2,0.397423897,67.15881027
6118,EDNRA,0.397401058,67.15344143
6119,KCNN3,0.397380063,67.14807259
6120,BARHL2,0.397379166,67.14270375
6121,CSF2,0.397368025,67.13733491
6122,DYM,0.397273023,67.13196607
6123,FEM1C,0.397149213,67.12659723
6124,RRP7A,0.397079731,67.12122839
6125,SOGA1,0.397054802,67.11585955
6126,RUNX3,0.397043695,67.11049071
6127,TACR1,0.39703854,67.10512187
6128,HPS4,0.396943226,67.09975303
6129,FNBP1,0.396918624,67.09438419
6130,ZFP91,0.39690506,67.08901535
6131,DMRT3,0.396788735,67.08364652
6132,GABARAPL2,0.396750132,67.07827768
6133,LAP3,0.396718456,67.07290884
6134,RNMT,0.396707908,67.06754
6135,AKIRIN2,0.396700222,67.06217116
6136,NIPAL3,0.396679938,67.05680232
6137,PPP6R3,0.396662412,67.05143348
6138,CYS1,0.39661066,67.04606464
6139,UBQLN4,0.396577059,67.0406958
6140,YJEFN3,0.396576127,67.03532696
6141,ZNF318,0.396553105,67.02995812
6142,MOCS1,0.396545159,67.02458928
6143,FNTB,0.396400881,67.01922044
6144,MRPS35,0.396390082,67.01385161
6145,EXOC1,0.396353362,67.00848277
6146,TRANK1,0.396262609,67.00311393
6147,UIMC1,0.39624319,66.99774509
6148,GATA5,0.396197736,66.99237625
6149,CDK11A,0.396171495,66.98700741
6150,DENR,0.396145362,66.98163857
6151,ETFDH,0.396142845,66.97626973
6152,CBFA2T3,0.396137803,66.97090089
6153,NUTF2,0.396104277,66.96553205
6154,FTSJ3,0.396064582,66.96016321
6155,TIA1,0.396035872,66.95479437
6156,OTUD6B,0.395984964,66.94942553
6157,CHST15,0.39578952,66.94405669
6158,COPB1,0.395740216,66.93868786
6159,ASCC3,0.395649632,66.93331902
6160,SLC35A2,0.395624968,66.92795018
6161,TOE1,0.395612127,66.92258134
6162,BAALC,0.39560837,66.9172125
6163,MTNR1A,0.395604504,66.91184366
6164,GJC1,0.395584883,66.90647482
6165,TMEM59L,0.395560012,66.90110598
6166,TRMT13,0.395513922,66.89573714
6167,VWA5B2,0.395507704,66.8903683
6168,S100A8,0.395476691,66.88499946
6169,SSR1,0.395455346,66.87963062
6170,GALK1,0.395447696,66.87426178
6171,AMPD1,0.395434543,66.86889295
6172,ASB8,0.395430746,66.86352411
6173,NOL8,0.395413937,66.85815527
6174,BNIP1,0.395388565,66.85278643
6175,L3MBTL3,0.395372618,66.84741759
6176,EPDR1,0.395358315,66.84204875
6177,PLEKHJ1,0.395281804,66.83667991
6178,KDM4C,0.395266501,66.83131107
6179,NPM3,0.395166892,66.82594223
6180,RNF13,0.395162492,66.82057339
6181,PRSS8,0.395132928,66.81520455
6182,TRIM71,0.395121471,66.80983571
6183,SYPL1,0.3950686,66.80446687
6184,ATP9B,0.3950463,66.79909804
6185,PPA2,0.395018206,66.7937292
6186,PCGF5,0.39496019,66.78836036
6187,NINJ1,0.394944661,66.78299152
6188,KIFC2,0.394926902,66.77762268
6189,PGAP2,0.394881398,66.77225384
6190,RUNX1T1,0.394833296,66.766885
6191,FBRS,0.394787768,66.76151616
6192,NDUFB3,0.394773078,66.75614732
6193,EIF4E2,0.394761356,66.75077848
6194,HAUS6,0.394723305,66.74540964
6195,TMED4,0.394701285,66.7400408
6196,NEUROG1,0.394686618,66.73467196
6197,FBXO41,0.394633978,66.72930312
6198,AKIRIN1,0.394611753,66.72393429
6199,POU6F1,0.39458083,66.71856545
6200,SERPINB1,0.394549974,66.71319661
6201,STMN3,0.39450877,66.70782777
6202,DNAJB14,0.394455522,66.70245893
6203,PSKH1,0.394413477,66.69709009
6204,TATDN2,0.394359642,66.69172125
6205,HAUS2,0.394358115,66.68635241
6206,USP25,0.39434035,66.68098357
6207,NOD2,0.394334651,66.67561473
6208,NDUFS7,0.394307,66.67024589
6209,GNAL,0.394291639,66.66487705
6210,PHLDA1,0.394289605,66.65950821
6211,ABHD8,0.394247879,66.65413938
6212,SCFD1,0.3942106,66.64877054
6213,OSTM1,0.394135263,66.6434017
6214,IPO13,0.394127965,66.63803286
6215,UNC93B1,0.394121575,66.63266402
6216,ARHGAP12,0.394069622,66.62729518
6217,MYBPC3,0.394048371,66.62192634
6218,TTC7B,0.394046402,66.6165575
6219,TNNI1,0.394039323,66.61118866
6220,GREM1,0.394016082,66.60581982
6221,ASH2L,0.394013068,66.60045098
6222,TNFAIP3,0.394010013,66.59508214
6223,ATXN2L,0.393996793,66.5897133
6224,CD2AP,0.393970501,66.58434446
6225,STAP2,0.393944074,66.57897563
6226,AP5M1,0.393912975,66.57360679
6227,CSRNP1,0.393908032,66.56823795
6228,OSER1,0.393884507,66.56286911
6229,HMGN2,0.393847999,66.55750027
6230,NEMF,0.393743976,66.55213143
6231,PTK6,0.39373249,66.54676259
6232,RNF180,0.39367466,66.54139375
6233,AIF1,0.39362075,66.53602491
6234,ABCA8,0.393600465,66.53065607
6235,KIAA1109,0.393587026,66.52528723
6236,DLX6,0.393515813,66.51991839
6237,ZC2HC1A,0.393495172,66.51454955
6238,CD300LF,0.393493015,66.50918072
6239,PPIL2,0.393490339,66.50381188
6240,CABP4,0.393482839,66.49844304
6241,SETBP1,0.393462468,66.4930742
6242,ZNF211,0.393459476,66.48770536
6243,UVRAG,0.393434764,66.48233652
6244,TMEM14C,0.393323924,66.47696768
6245,Mar-02,0.393234263,66.47159884
6246,PHAX,0.393205435,66.46623
6247,PRPH,0.393169766,66.46086116
6248,DHX32,0.393153434,66.45549232
6249,MVB12A,0.393116823,66.45012348
6250,RNF214,0.393098453,66.44475464
6251,PAIP1,0.393084288,66.4393858
6252,SLC39A13,0.393079274,66.43401697
6253,NOM1,0.393043096,66.42864813
6254,TSPYL1,0.392987497,66.42327929
6255,WDR61,0.392955473,66.41791045
6256,ARHGAP4,0.392955186,66.41254161
6257,CRISPLD2,0.392906323,66.40717277
6258,DNAJC2,0.392873257,66.40180393
6259,ITGB1BP1,0.392861768,66.39643509
6260,KIAA1429,0.392834353,66.39106625
6261,GCC2,0.392783804,66.38569741
6262,CYHR1,0.392767506,66.38032857
6263,NEK6,0.392759302,66.37495973
6264,GDF7,0.392726469,66.36959089
6265,PLEKHA7,0.392714121,66.36422206
6266,RASAL2,0.392681224,66.35885322
6267,NGDN,0.392647908,66.35348438
6268,SENP6,0.392623617,66.34811554
6269,DNAJC10,0.392621126,66.3427467
6270,MASP1,0.392593927,66.33737786
6271,CAD,0.392569528,66.33200902
6272,TCF7L1,0.392568056,66.32664018
6273,PKP1,0.392563441,66.32127134
6274,DCAF13,0.392563195,66.3159025
6275,RAD51C,0.392548928,66.31053366
6276,CXCL10,0.392495906,66.30516482
6277,MED21,0.392474127,66.29979598
6278,TRAPPC2,0.392426516,66.29442714
6279,TTC17,0.392361449,66.28905831
6280,ACOT2,0.392313199,66.28368947
6281,OLA1,0.392295027,66.27832063
6282,MKRN2,0.392279518,66.27295179
6283,RCOR3,0.392276075,66.26758295
6284,GNAT2,0.392270752,66.26221411
6285,RPRD1B,0.392243723,66.25684527
6286,REEP2,0.392231791,66.25147643
6287,TMEM126A,0.392052078,66.24610759
6288,CHPF,0.391981307,66.24073875
6289,PNO1,0.391956959,66.23536991
6290,RDH10,0.391944286,66.23000107
6291,FRK,0.391895229,66.22463223
6292,DOCK10,0.391841062,66.2192634
6293,SPATA13,0.391788163,66.21389456
6294,ABCA7,0.391773803,66.20852572
6295,IP6K1,0.391746748,66.20315688
6296,DECR1,0.391730688,66.19778804
6297,NYAP1,0.391706062,66.1924192
6298,CPSF3,0.391671931,66.18705036
6299,VRTN,0.391574496,66.18168152
6300,GIGYF1,0.391570758,66.17631268
6301,INO80D,0.391561869,66.17094384
6302,CLUH,0.391551055,66.165575
6303,FAM118B,0.39151996,66.16020616
6304,RRNAD1,0.39151464,66.15483732
6305,SLPI,0.391438086,66.14946848
6306,FBXL20,0.391425178,66.14409965
6307,NPAS1,0.391415444,66.13873081
6308,FAM171A1,0.391377756,66.13336197
6309,MED27,0.391348348,66.12799313
6310,LRAT,0.391342141,66.12262429
6311,NT5E,0.391304172,66.11725545
6312,CLK2,0.391279481,66.11188661
6313,SNX5,0.391203734,66.10651777
6314,B3GALNT2,0.391179984,66.10114893
6315,ENTPD6,0.391165836,66.09578009
6316,GSTM3,0.39116046,66.09041125
6317,SEC14L2,0.391131784,66.08504241
6318,POMP,0.391124764,66.07967357
6319,ATP6V0C,0.391089042,66.07430474
6320,LPGAT1,0.390976595,66.0689359
6321,RRP8,0.390924771,66.06356706
6322,CXorf56,0.390776544,66.05819822
6323,PRKCZ,0.390718675,66.05282938
6324,ASXL2,0.390681737,66.04746054
6325,CEP104,0.390557055,66.0420917
6326,GALNS,0.390498174,66.03672286
6327,PRDM1,0.390458456,66.03135402
6328,TECPR1,0.390445567,66.02598518
6329,CNIH1,0.390374652,66.02061634
6330,FUT9,0.39035743,66.0152475
6331,LCP1,0.390354922,66.00987866
6332,ATP5G2,0.390287287,66.00450982
6333,NEIL3,0.390268575,65.99914099
6334,FPGS,0.390250453,65.99377215
6335,PELO,0.390240918,65.98840331
6336,C4orf3,0.390152474,65.98303447
6337,DNPH1,0.390087287,65.97766563
6338,SLC9A8,0.390020648,65.97229679
6339,WDYHV1,0.389989599,65.96692795
6340,TSC22D1,0.389961944,65.96155911
6341,TBCA,0.389858416,65.95619027
6342,RAB11FIP4,0.389851843,65.95082143
6343,SPIDR,0.389836453,65.94545259
6344,RNF144A,0.389789017,65.94008375
6345,TOMM5,0.389780895,65.93471491
6346,DPP3,0.389774406,65.92934608
6347,RCOR1,0.389754691,65.92397724
6348,ZBTB44,0.389719277,65.9186084
6349,AP1S1,0.389716475,65.91323956
6350,DDRGK1,0.389713397,65.90787072
6351,ALG8,0.389708877,65.90250188
6352,HTATIP2,0.389706611,65.89713304
6353,SHOC2,0.389702619,65.8917642
6354,PDCD2L,0.389636868,65.88639536
6355,BEX5,0.38951369,65.88102652
6356,FASTKD5,0.389451441,65.87565768
6357,TXNDC9,0.389444061,65.87028884
6358,PRADC1,0.389427987,65.86492
6359,G6PC3,0.389409587,65.85955117
6360,CTDSP2,0.389408555,65.85418233
6361,MMADHC,0.38934095,65.84881349
6362,STX3,0.389340488,65.84344465
6363,RNASEH1,0.389287138,65.83807581
6364,CYBRD1,0.389154715,65.83270697
6365,SNRPG,0.389153461,65.82733813
6366,MTIF3,0.389152218,65.82196929
6367,RYK,0.389142552,65.81660045
6368,SMC6,0.389113816,65.81123161
6369,TANK,0.389083908,65.80586277
6370,TTC4,0.38905796,65.80049393
6371,GNAI3,0.389036518,65.79512509
6372,ACBD3,0.388991638,65.78975625
6373,KLF16,0.388941399,65.78438742
6374,CKS2,0.38893489,65.77901858
6375,DMRT2,0.388931506,65.77364974
6376,NEIL1,0.388924155,65.7682809
6377,NTSR1,0.388833212,65.76291206
6378,SLC35B1,0.388784857,65.75754322
6379,RAN,0.388744706,65.75217438
6380,CELF6,0.388742087,65.74680554
6381,EVI5L,0.388552854,65.7414367
6382,PTGS2,0.38853855,65.73606786
6383,TMEM134,0.38851959,65.73069902
6384,B4GALT3,0.388516559,65.72533018
6385,FAM49B,0.388496996,65.71996134
6386,KCNJ6,0.388442792,65.71459251
6387,OLIG3,0.388411264,65.70922367
6388,PPID,0.388394414,65.70385483
6389,ST6GALNAC6,0.38838668,65.69848599
6390,WDR83,0.388327459,65.69311715
6391,BTG1,0.388274314,65.68774831
6392,GLIPR2,0.388246541,65.68237947
6393,TAS1R3,0.388223687,65.67701063
6394,ITM2A,0.388222985,65.67164179
6395,MAFF,0.388202027,65.66627295
6396,ANGPT1,0.388173145,65.66090411
6397,CYP19A1,0.388169686,65.65553527
6398,RNF114,0.388144776,65.65016643
6399,GPER1,0.388124348,65.64479759
6400,SMC3,0.388120605,65.63942876
6401,PRKCE,0.388087371,65.63405992
6402,LSM1,0.388087264,65.62869108
6403,CYB5R1,0.38806849,65.62332224
6404,PAPD7,0.388037868,65.6179534
6405,COA6,0.387967517,65.61258456
6406,ITPKC,0.387966885,65.60721572
6407,IFFO1,0.387963416,65.60184688
6408,CCSER2,0.387869381,65.59647804
6409,HAUS3,0.387865537,65.5911092
6410,PROCR,0.387779567,65.58574036
6411,FOXJ2,0.387771562,65.58037152
6412,TDGF1,0.387750995,65.57500268
6413,PAH,0.387744456,65.56963385
6414,CDK12,0.3877412,65.56426501
6415,LRRTM2,0.387606328,65.55889617
6416,PCMTD2,0.387590172,65.55352733
6417,PROC,0.38756191,65.54815849
6418,RPRD1A,0.387541018,65.54278965
6419,TAZ,0.387532357,65.53742081
6420,SPRY1,0.387529346,65.53205197
6421,NAA16,0.387523147,65.52668313
6422,NT5C2,0.387327843,65.52131429
6423,ERMN,0.387323931,65.51594545
6424,LUM,0.387276344,65.51057661
6425,MAP6D1,0.387236849,65.50520777
6426,EIF3J,0.387194751,65.49983893
6427,SNRPN,0.387153825,65.4944701
6428,PEG10,0.38715234,65.48910126
6429,ITGA1,0.387099088,65.48373242
6430,TNNI3K,0.387093686,65.47836358
6431,TNFRSF14,0.387090505,65.47299474
6432,NDUFA9,0.387081491,65.4676259
6433,VIP,0.386997555,65.46225706
6434,MAPK13,0.386950044,65.45688822
6435,MEOX1,0.386895082,65.45151938
6436,ZNF263,0.386880078,65.44615054
6437,HADH,0.386829907,65.4407817
6438,SEL1L3,0.386820868,65.43541286
6439,FERMT2,0.386809199,65.43004402
6440,Mar-02,0.386760552,65.42467519
6441,ZNF280C,0.386754199,65.41930635
6442,HOXA3,0.386740826,65.41393751
6443,BPIFB1,0.386725287,65.40856867
6444,FAM193B,0.386701225,65.40319983
6445,NEDD9,0.386696055,65.39783099
6446,HIC2,0.386640739,65.39246215
6447,TBX15,0.386623377,65.38709331
6448,BLOC1S4,0.38661032,65.38172447
6449,CDR2L,0.386502357,65.37635563
6450,RABEP2,0.386472062,65.37098679
6451,ARAP1,0.386352374,65.36561795
6452,IFIT3,0.386345782,65.36024911
6453,EXOC6,0.386241955,65.35488027
6454,EHBP1,0.386235993,65.34951144
6455,CANT1,0.386231467,65.3441426
