,Gene_Name,mantis_ml_proba,mantis_ml_perc
3342,FUCA1,0.536709341,82.0573392
3343,GRIK2,0.536638641,82.05197036
3344,PADI2,0.536635908,82.04660152
3345,STAT4,0.536618915,82.04123269
3346,KDM5A,0.53633826,82.03586385
3347,TRIM59,0.536283984,82.03049501
3348,BCL7B,0.536230845,82.02512617
3349,CHDH,0.536223981,82.01975733
3350,NPC2,0.536218821,82.01438849
3351,ROMO1,0.53610369,82.00901965
3352,IPMK,0.536035415,82.00365081
3353,PPP1R35,0.535776463,81.99828197
3354,PFAS,0.535752009,81.99291313
3355,RBP1,0.535592709,81.98754429
3356,PLAA,0.535583541,81.98217545
3357,CBY1,0.535393607,81.97680661
3358,FIGNL1,0.535180172,81.97143778
3359,STK38,0.535133306,81.96606894
3360,KCNN2,0.535120198,81.9607001
3361,SERPINA10,0.535109161,81.95533126
3362,POU1F1,0.535047516,81.94996242
3363,NFYA,0.535024597,81.94459358
3364,OPA3,0.534961092,81.93922474
3365,CCDC39,0.534940719,81.9338559
3366,UNC5D,0.534920121,81.92848706
3367,SLC25A26,0.534907382,81.92311822
3368,NRGN,0.534844507,81.91774938
3369,TRIM21,0.534713504,81.91238054
3370,ARSG,0.534628991,81.9070117
3371,RNF113A,0.534538331,81.90164286
3372,ALX4,0.534457481,81.89627403
3373,SRSF7,0.53442741,81.89090519
3374,FAT3,0.534404446,81.88553635
3375,RPGRIP1,0.534380058,81.88016751
3376,TFIP11,0.53436611,81.87479867
3377,PAX3,0.534325356,81.86942983
3378,MARS2,0.534306452,81.86406099
3379,PPARA,0.534305589,81.85869215
3380,UIMC1,0.534274064,81.85332331
3381,MOV10,0.534256034,81.84795447
3382,LMAN1,0.534237962,81.84258563
3383,SLC6A4,0.534228038,81.83721679
3384,CP,0.534197976,81.83184795
3385,SH3RF1,0.534189833,81.82647912
3386,DNAJB5,0.534121019,81.82111028
3387,HTR4,0.534073113,81.81574144
3388,REC8,0.534055545,81.8103726
3389,CD46,0.53404933,81.80500376
3390,SHARPIN,0.534003675,81.79963492
3391,FOXN1,0.533764189,81.79426608
3392,VSX2,0.533721775,81.78889724
3393,CHAT,0.533651479,81.7835284
3394,MBOAT7,0.533637294,81.77815956
3395,HCN4,0.533587103,81.77279072
3396,ABCC10,0.533581479,81.76742188
3397,STOML2,0.533564963,81.76205304
3398,TRIP12,0.533356599,81.7566842
3399,COX7A2L,0.533256948,81.75131537
3400,ZMAT3,0.533204804,81.74594653
3401,POLG2,0.533053945,81.74057769
3402,WNT7A,0.533027706,81.73520885
3403,TMC1,0.532999249,81.72984001
3404,DISC1,0.532816981,81.72447117
3405,TAP1,0.532759302,81.71910233
3406,ATP5C1,0.532749193,81.71373349
3407,FOXF2,0.532577672,81.70836465
3408,PI4KB,0.532320268,81.70299581
3409,MRPL3,0.532303709,81.69762697
3410,RGMB,0.532283084,81.69225813
3411,INPP5K,0.5320906,81.68688929
3412,MXI1,0.532030469,81.68152046
3413,CPNE1,0.531998773,81.67615162
3414,TAL1,0.531967098,81.67078278
3415,TBX18,0.531942514,81.66541394
3416,RALGDS,0.531624886,81.6600451
3417,LEMD2,0.531597184,81.65467626
3418,EXOC7,0.531586383,81.64930742
3419,PTK7,0.531562693,81.64393858
3420,PENK,0.531477911,81.63856974
3421,ANKFY1,0.531348159,81.6332009
3422,NGDN,0.531312098,81.62783206
3423,CCND2,0.531252079,81.62246322
3424,FGF1,0.531231303,81.61709438
3425,CHTOP,0.531215368,81.61172554
3426,NPR3,0.53117464,81.60635671
3427,RUSC1,0.531008314,81.60098787
3428,SLC3A1,0.531004101,81.59561903
3429,CCDC7,0.530984435,81.59025019
3430,MMP14,0.530953173,81.58488135
3431,HIST1H1E,0.530829799,81.57951251
3432,HMGB3,0.530794131,81.57414367
3433,RFC1,0.530783789,81.56877483
3434,XPNPEP3,0.530704728,81.56340599
3435,MITF,0.530672348,81.55803715
3436,MBTPS1,0.530564094,81.55266831
3437,TRAP1,0.530526367,81.54729947
3438,USP4,0.530515858,81.54193063
3439,GBP2,0.530495615,81.5365618
3440,RHPN1,0.530480693,81.53119296
3441,DDR1,0.530402032,81.52582412
3442,DNER,0.530333845,81.52045528
3443,ABCB6,0.530206193,81.51508644
3444,ETS1,0.530025128,81.5097176
3445,PAPSS1,0.529912818,81.50434876
3446,MED28,0.529904905,81.49897992
3447,CANT1,0.529854191,81.49361108
3448,SLC22A3,0.529844322,81.48824224
3449,SCN3A,0.529777061,81.4828734
3450,GCSH,0.529750445,81.47750456
3451,ITGB8,0.529728447,81.47213572
3452,PTPN14,0.529727272,81.46676688
3453,CHRNG,0.529702903,81.46139805
3454,DCAF7,0.529647416,81.45602921
3455,FEZ1,0.52958226,81.45066037
3456,CRB2,0.529579605,81.44529153
3457,GSTK1,0.529567351,81.43992269
3458,RUNX1,0.529499315,81.43455385
3459,CLSTN3,0.529419091,81.42918501
3460,EVX1,0.529413941,81.42381617
3461,MTM1,0.529411033,81.41844733
3462,FGF7,0.529283682,81.41307849
3463,GCDH,0.529200242,81.40770965
3464,FANCI,0.529185144,81.40234081
3465,FBXO41,0.529089809,81.39697197
3466,LAMTOR2,0.529072791,81.39160314
3467,CARM1,0.52906792,81.3862343
3468,VTI1A,0.529004342,81.38086546
3469,KCNK3,0.528928266,81.37549662
3470,TET1,0.528896059,81.37012778
3471,BECN1,0.528764669,81.36475894
3472,ALCAM,0.528741738,81.3593901
3473,CENPA,0.528538823,81.35402126
3474,SORT1,0.528121884,81.34865242
3475,COG8,0.528057167,81.34328358
3476,RABEPK,0.527965188,81.33791474
3477,CNOT3,0.527943829,81.3325459
3478,CACNA1E,0.527900208,81.32717706
3479,SYT7,0.527887402,81.32180823
3480,AVP,0.527871229,81.31643939
3481,PEX3,0.527745862,81.31107055
3482,KCNQ1,0.527692532,81.30570171
3483,EDARADD,0.527593576,81.30033287
3484,SLC19A1,0.527548146,81.29496403
3485,ABCA5,0.527432632,81.28959519
3486,RAB39B,0.527423856,81.28422635
3487,PPFIA3,0.527351813,81.27885751
3488,PIGF,0.527333725,81.27348867
3489,GRM8,0.527269287,81.26811983
3490,APEX1,0.527266251,81.26275099
3491,AGBL5,0.527239182,81.25738215
3492,NEUROD6,0.527169382,81.25201331
3493,AXIN2,0.527088549,81.24664448
3494,NOTCH4,0.527063986,81.24127564
3495,SNX33,0.526994022,81.2359068
3496,POLD2,0.526944026,81.23053796
3497,PLP2,0.526861421,81.22516912
3498,FGFR1OP,0.526859571,81.21980028
3499,MTRF1L,0.526838207,81.21443144
3500,IPO7,0.52683764,81.2090626
3501,EXOC8,0.526835344,81.20369376
3502,SPAG17,0.526834608,81.19832492
3503,MMP3,0.52681611,81.19295608
3504,IL18,0.526783252,81.18758724
3505,PHYH,0.526688322,81.1822184
3506,AXL,0.526606138,81.17684957
3507,PSPH,0.526600601,81.17148073
3508,CEP250,0.526469122,81.16611189
3509,PIK3R4,0.526419167,81.16074305
3510,TNFRSF10B,0.526407292,81.15537421
3511,CTPS1,0.526353461,81.15000537
3512,TG,0.526353119,81.14463653
3513,GPAM,0.526243221,81.13926769
3514,AGTR2,0.526234254,81.13389885
3515,PTPRE,0.526178285,81.12853001
3516,DMWD,0.526173359,81.12316117
3517,METTL3,0.526149289,81.11779233
3518,B2M,0.525882777,81.11242349
3519,RGCC,0.52578651,81.10705465
3520,CINP,0.525700612,81.10168582
3521,TRRAP,0.525662773,81.09631698
3522,CD59,0.525639633,81.09094814
3523,DBP,0.525594516,81.0855793
3524,TTC27,0.525398022,81.08021046
3525,AK2,0.525357279,81.07484162
3526,BSDC1,0.525329753,81.06947278
3527,SORBS1,0.52528262,81.06410394
3528,ZC3HC1,0.525219166,81.0587351
3529,TIPARP,0.525170306,81.05336626
3530,NOTCH3,0.525169348,81.04799742
3531,UXT,0.524868208,81.04262858
3532,MORC3,0.524818317,81.03725974
3533,COL18A1,0.524782256,81.03189091
3534,MCM3,0.524763983,81.02652207
3535,MAP1A,0.52476265,81.02115323
3536,KLF3,0.524744939,81.01578439
3537,L2HGDH,0.524693814,81.01041555
3538,RFWD3,0.524689792,81.00504671
3539,MDFI,0.52453319,80.99967787
3540,NEFM,0.524517038,80.99430903
3541,AP3B2,0.524377765,80.98894019
3542,ITM2A,0.524370853,80.98357135
3543,NUBP2,0.524350387,80.97820251
3544,PAH,0.524304304,80.97283367
3545,NDUFB3,0.524274721,80.96746483
3546,CDKN1B,0.524220332,80.96209599
3547,IL1R1,0.524181956,80.95672716
3548,ZNF24,0.524172206,80.95135832
3549,DACT1,0.524029342,80.94598948
3550,REL,0.523960811,80.94062064
3551,WDR35,0.523926225,80.9352518
3552,SLU7,0.523877343,80.92988296
3553,GID8,0.523817623,80.92451412
3554,PPP1R2,0.52368338,80.91914528
3555,YWHAQ,0.523575909,80.91377644
3556,PEMT,0.523479808,80.9084076
3557,CCND3,0.523411017,80.90303876
3558,TRAPPC11,0.523396829,80.89766992
3559,FOXN4,0.523384814,80.89230108
3560,EXOSC10,0.523175783,80.88693225
3561,TAB1,0.52312934,80.88156341
3562,NETO1,0.523081348,80.87619457
3563,FLNC,0.523079586,80.87082573
3564,CA9,0.523028831,80.86545689
3565,CNTRL,0.523023525,80.86008805
3566,KY,0.523021296,80.85471921
3567,CSNK1D,0.523009894,80.84935037
3568,EPS8,0.523003919,80.84398153
3569,LATS2,0.522982486,80.83861269
3570,DHRS3,0.52297271,80.83324385
3571,ELOVL4,0.522945404,80.82787501
3572,ATXN3,0.522918207,80.82250617
3573,IL10,0.522729591,80.81713733
3574,PHOX2B,0.52271274,80.8117685
3575,STK35,0.522609019,80.80639966
3576,F8,0.522602303,80.80103082
3577,RPS6KA2,0.522590726,80.79566198
3578,CLCN1,0.522570411,80.79029314
3579,PPL,0.522513217,80.7849243
3580,TBC1D1,0.522510761,80.77955546
3581,GSX2,0.522405622,80.77418662
3582,EBF1,0.522314605,80.76881778
3583,CDC123,0.522235905,80.76344894
3584,ZFPM2,0.522200898,80.7580801
3585,C9orf64,0.52218779,80.75271126
3586,SPTSSB,0.522144741,80.74734242
3587,ASIC3,0.5221435,80.74197359
3588,NR3C2,0.522005771,80.73660475
3589,CCDC141,0.522001042,80.73123591
3590,ATP6V1B2,0.521996227,80.72586707
3591,INPP4A,0.521968696,80.72049823
3592,NUCB1,0.521794138,80.71512939
3593,NAPA,0.521677923,80.70976055
3594,TRAPPC13,0.521667601,80.70439171
3595,PRKAR1B,0.521641012,80.69902287
3596,CRTAC1,0.52157331,80.69365403
3597,PAX8,0.521569781,80.68828519
3598,CHST11,0.521341161,80.68291635
3599,FNTA,0.521306781,80.67754751
3600,CPSF3,0.521143701,80.67217867
3601,CCL2,0.521074584,80.66680984
3602,TFCP2,0.520944015,80.661441
3603,SLC24A2,0.520934271,80.65607216
3604,CSF1R,0.520933662,80.65070332
3605,BRK1,0.520902476,80.64533448
3606,PKDCC,0.520857336,80.63996564
3607,TET2,0.520816893,80.6345968
3608,UBTF,0.520793973,80.62922796
3609,NFE2L2,0.52079024,80.62385912
3610,ACSM5,0.520667955,80.61849028
3611,SMYD1,0.520539959,80.61312144
3612,LAMC3,0.520514404,80.6077526
3613,NPPC,0.52046585,80.60238376
3614,FZD9,0.520463963,80.59701493
3615,MAD2L2,0.520456285,80.59164609
3616,ANO3,0.520413823,80.58627725
3617,KIF20A,0.52040343,80.58090841
3618,KIAA1109,0.520374058,80.57553957
3619,IPO11,0.520357104,80.57017073
3620,DDIT4,0.520298016,80.56480189
3621,ARMC4,0.520205036,80.55943305
3622,SEMA6A,0.520187672,80.55406421
3623,SLC17A8,0.520166385,80.54869537
3624,ZNF609,0.520044996,80.54332653
3625,ALOX15,0.519930795,80.53795769
3626,EHD3,0.519858758,80.53258885
3627,HIVEP2,0.519853182,80.52722002
3628,PAPD7,0.519789951,80.52185118
3629,SLC8A1,0.519736251,80.51648234
3630,SSNA1,0.519726491,80.5111135
3631,POLA2,0.519714057,80.50574466
3632,PIGN,0.519712689,80.50037582
3633,GOPC,0.5195127,80.49500698
3634,NELL2,0.519448647,80.48963814
3635,IFITM3,0.519429026,80.4842693
3636,SAP18,0.519412861,80.47890046
3637,FOXK1,0.519406379,80.47353162
3638,NLGN4X,0.519403753,80.46816278
3639,MED14,0.51939032,80.46279394
3640,HAND1,0.519361317,80.4574251
3641,KTI12,0.519350111,80.45205627
3642,MMP2,0.519322169,80.44668743
3643,GSAP,0.519319162,80.44131859
3644,KPNA4,0.519313386,80.43594975
3645,DOCK6,0.519142218,80.43058091
3646,RHOB,0.519070936,80.42521207
3647,ENOX1,0.519066337,80.41984323
3648,CDC45,0.518904091,80.41447439
3649,RAPGEF3,0.518887806,80.40910555
3650,FADD,0.518836594,80.40373671
3651,PFKP,0.518831365,80.39836787
3652,RNF128,0.518775315,80.39299903
3653,MRPL47,0.518734091,80.38763019
3654,TFAP4,0.518718592,80.38226136
3655,HSDL1,0.518693635,80.37689252
3656,P2RX2,0.518659067,80.37152368
3657,UCHL1,0.518635318,80.36615484
3658,EPHA5,0.518551968,80.360786
3659,ACTR10,0.518539788,80.35541716
3660,SLC39A7,0.518459203,80.35004832
3661,ALAD,0.517963572,80.34467948
3662,MAPKBP1,0.517961868,80.33931064
3663,MAPK6,0.517880014,80.3339418
3664,CACNB3,0.517850288,80.32857296
3665,SRCAP,0.51776369,80.32320412
3666,SYNGR3,0.517713566,80.31783528
3667,PER2,0.517698702,80.31246644
3668,PDCD2,0.517643937,80.30709761
3669,RBL2,0.517608533,80.30172877
3670,CXXC1,0.517608029,80.29635993
3671,TTC5,0.517480794,80.29099109
3672,DLG2,0.517408295,80.28562225
3673,GJB2,0.517356841,80.28025341
3674,BARHL2,0.517342138,80.27488457
3675,C6orf106,0.517314407,80.26951573
3676,TMEM8A,0.517298347,80.26414689
3677,HS2ST1,0.51699542,80.25877805
3678,BTK,0.516905211,80.25340921
3679,CCDC43,0.516874634,80.24804037
3680,TPST1,0.516837845,80.24267153
3681,RUNX2,0.516761411,80.2373027
3682,ACBD3,0.516641619,80.23193386
3683,ARID3B,0.516590004,80.22656502
3684,ASNS,0.516490042,80.22119618
3685,RBM19,0.516468615,80.21582734
3686,SLC44A2,0.516377354,80.2104585
3687,TUBA4A,0.516370415,80.20508966
3688,ROR2,0.516241693,80.19972082
3689,LATS1,0.516179238,80.19435198
3690,TUBA1C,0.516129646,80.18898314
3691,FTH1,0.516087855,80.1836143
3692,CLOCK,0.516080832,80.17824546
3693,GLP2R,0.516033447,80.17287662
3694,MBTPS2,0.515855063,80.16750778
3695,RCAN1,0.515770884,80.16213895
3696,NFKBIZ,0.515743027,80.15677011
3697,RBM12,0.515706376,80.15140127
3698,ALX1,0.515703112,80.14603243
3699,SCPEP1,0.515583445,80.14066359
3700,HCN3,0.51526677,80.13529475
3701,KIAA1217,0.515248207,80.12992591
3702,BCL2,0.515196313,80.12455707
3703,CD22,0.515141986,80.11918823
3704,MAP1LC3B,0.515019536,80.11381939
3705,SLC4A7,0.514979131,80.10845055
3706,TTC1,0.514798853,80.10308171
3707,VPS72,0.514798747,80.09771287
3708,FOXD3,0.514752144,80.09234404
3709,ANO6,0.514613993,80.0869752
3710,F13A1,0.514517022,80.08160636
3711,CLU,0.514513714,80.07623752
3712,EFHC1,0.514510282,80.07086868
3713,EPB41L1,0.51448191,80.06549984
3714,SDSL,0.514396783,80.060131
3715,CXCR2,0.514384112,80.05476216
3716,COL7A1,0.514379397,80.04939332
3717,USP16,0.514326591,80.04402448
3718,VASP,0.514313764,80.03865564
3719,PDK3,0.514305814,80.0332868
3720,GAMT,0.514288071,80.02791796
3721,DSC3,0.514249959,80.02254912
3722,WNT5B,0.514183741,80.01718029
3723,AMFR,0.514158881,80.01181145
3724,COX8A,0.514032644,80.00644261
3725,ZNF638,0.513873186,80.00107377
3726,GNA12,0.51384934,79.99570493
3727,TLX2,0.513703575,79.99033609
3728,MYBPHL,0.513527625,79.98496725
3729,CAMK1D,0.513369102,79.97959841
3730,GFRA2,0.5133688,79.97422957
3731,ENO3,0.51327829,79.96886073
3732,PIEZO2,0.513121641,79.96349189
3733,PPP2R5E,0.51308277,79.95812305
3734,ARSK,0.513034365,79.95275421
3735,NKX6-2,0.51294987,79.94738538
3736,SNX1,0.512903601,79.94201654
3737,PDPN,0.512901438,79.9366477
3738,HSPA8,0.512713585,79.93127886
3739,ING1,0.512659476,79.92591002
3740,INTS9,0.512617829,79.92054118
3741,COL5A1,0.512370687,79.91517234
3742,FLAD1,0.512157178,79.9098035
3743,COMMD10,0.512049692,79.90443466
3744,RBM10,0.51201318,79.89906582
3745,TADA3,0.511904558,79.89369698
3746,SP8,0.511831831,79.88832814
3747,RFC4,0.511744761,79.8829593
3748,BCL7C,0.511707008,79.87759046
3749,MECR,0.511688607,79.87222163
3750,UNC79,0.511673425,79.86685279
3751,ADAMTS20,0.511672513,79.86148395
3752,CUL1,0.511621986,79.85611511
3753,TIMELESS,0.511518077,79.85074627
3754,CDK5RAP3,0.511321186,79.84537743
3755,CDKN2C,0.511241847,79.84000859
3756,CDK13,0.511197045,79.83463975
3757,GDF6,0.511080173,79.82927091
3758,HSPA4L,0.511076997,79.82390207
3759,ACY1,0.511063104,79.81853323
3760,EIF1AD,0.511056041,79.81316439
3761,PTPN4,0.510967842,79.80779555
3762,MAZ,0.510953885,79.80242672
3763,DSG3,0.510949771,79.79705788
3764,CLPP,0.510944494,79.79168904
3765,FHL1,0.510933132,79.7863202
3766,REM2,0.510914129,79.78095136
3767,LRP1B,0.510813387,79.77558252
3768,NUDCD1,0.510652191,79.77021368
3769,EIF2B3,0.510618443,79.76484484
3770,MTCH2,0.510594956,79.759476
3771,PITX2,0.510530326,79.75410716
3772,BEND3,0.510256051,79.74873832
3773,DUSP12,0.51005658,79.74336948
3774,PTPRJ,0.509944116,79.73800064
3775,MFNG,0.509896484,79.73263181
3776,CHRNA5,0.509844538,79.72726297
3777,KLK8,0.509794041,79.72189413
3778,TUBA1B,0.509649462,79.71652529
3779,TATDN2,0.509636884,79.71115645
3780,CHD1L,0.50951703,79.70578761
3781,CRH,0.509405368,79.70041877
3782,THOC6,0.509290916,79.69504993
3783,SHC2,0.509210128,79.68968109
3784,HGD,0.509202013,79.68431225
3785,SAR1B,0.509163981,79.67894341
3786,CENPO,0.50913219,79.67357457
3787,MZT1,0.509087506,79.66820573
3788,TMX2,0.509040938,79.66283689
3789,NUCB2,0.509040326,79.65746806
3790,RAB40B,0.509007461,79.65209922
3791,ALX3,0.508982786,79.64673038
3792,HLA-DOA,0.508978769,79.64136154
3793,SLC26A4,0.508929335,79.6359927
3794,NHLH2,0.508918341,79.63062386
3795,EIF2AK1,0.508892,79.62525502
3796,PMP22,0.508850836,79.61988618
3797,PIP4K2A,0.508741019,79.61451734
3798,PDE4B,0.508687986,79.6091485
3799,BLOC1S2,0.508680201,79.60377966
3800,PMM1,0.508656388,79.59841082
3801,GCC1,0.508617592,79.59304198
3802,SERPINA1,0.508613237,79.58767315
3803,SAFB,0.508522956,79.58230431
3804,DPYSL3,0.50842134,79.57693547
3805,ABHD5,0.508335275,79.57156663
3806,MRPL22,0.508308278,79.56619779
3807,VAV2,0.508308038,79.56082895
3808,CCL3,0.508306398,79.55546011
3809,GALNT1,0.50828393,79.55009127
3810,NLE1,0.508265631,79.54472243
3811,P4HA2,0.508240978,79.53935359
3812,XPO5,0.508022176,79.53398475
3813,CTPS2,0.507920537,79.52861591
3814,MTHFD2,0.507851811,79.52324707
3815,SFI1,0.507837732,79.51787823
3816,SGK3,0.507699942,79.5125094
3817,BCL11B,0.507580353,79.50714056
3818,CEP192,0.507530144,79.50177172
3819,HSPH1,0.507511624,79.49640288
3820,PHF20,0.507456282,79.49103404
3821,ABHD12,0.50743917,79.4856652
3822,RASGRP3,0.507422794,79.48029636
3823,CRLS1,0.507276653,79.47492752
3824,CCDC66,0.507273451,79.46955868
3825,GH1,0.507198636,79.46418984
3826,DNAJA2,0.507180084,79.458821
3827,YARS,0.50708676,79.45345216
3828,B3GAT3,0.507082647,79.44808332
3829,GATAD2A,0.507053652,79.44271449
3830,LMBRD1,0.507001432,79.43734565
3831,RPL31,0.506971809,79.43197681
3832,RTN4RL2,0.506780298,79.42660797
3833,FOLH1,0.506743791,79.42123913
3834,FDPS,0.506734162,79.41587029
3835,AKR1C3,0.506718118,79.41050145
3836,ITPKA,0.506671329,79.40513261
3837,MZF1,0.506636556,79.39976377
3838,STMN1,0.506612889,79.39439493
3839,IHH,0.506609506,79.38902609
3840,SPRY1,0.506537997,79.38365725
3841,RGS10,0.506490345,79.37828841
3842,LRRTM1,0.506479652,79.37291957
3843,GOLPH3,0.506435142,79.36755074
3844,CFTR,0.506391213,79.3621819
3845,FAM49B,0.506300483,79.35681306
3846,HAPLN2,0.506284001,79.35144422
3847,PABPC4,0.506252157,79.34607538
3848,BMP5,0.506234826,79.34070654
3849,GDF15,0.506204314,79.3353377
3850,TDRD7,0.506160749,79.32996886
3851,EPHA7,0.506137892,79.32460002
3852,RPIA,0.505988682,79.31923118
3853,RAB21,0.505891124,79.31386234
3854,ADAMTS4,0.505858541,79.3084935
3855,NRAS,0.505850197,79.30312466
3856,EPHA2,0.505813908,79.29775583
3857,CADPS2,0.505755685,79.29238699
3858,MTX2,0.505716623,79.28701815
3859,PLEKHM1,0.505695188,79.28164931
3860,GFPT2,0.505689434,79.27628047
3861,GSTM4,0.50568048,79.27091163
3862,PDE6B,0.505674865,79.26554279
3863,DYNLRB1,0.505664676,79.26017395
3864,THBS1,0.505537055,79.25480511
3865,TMCC1,0.505454306,79.24943627
3866,TRMT1,0.505448858,79.24406743
3867,Sep-08,0.505423299,79.23869859
3868,UTY,0.505331505,79.23332975
3869,C20orf194,0.505271935,79.22796091
3870,TYMP,0.50524039,79.22259208
3871,LRRFIP1,0.505138868,79.21722324
3872,MYO5C,0.505088343,79.2118544
3873,NR4A1,0.505074025,79.20648556
3874,UQCRB,0.50505484,79.20111672
3875,NOLC1,0.505034162,79.19574788
3876,LAGE3,0.505021042,79.19037904
3877,HMOX1,0.505007384,79.1850102
3878,CXCL12,0.504776418,79.17964136
3879,TRIM68,0.504713319,79.17427252
3880,REG1B,0.504694345,79.16890368
3881,IFT80,0.504682617,79.16353484
3882,KCNJ4,0.504638122,79.158166
3883,FDXR,0.504619845,79.15279717
3884,GBAS,0.504618784,79.14742833
3885,HSPA4,0.504597952,79.14205949
3886,CNOT2,0.50458097,79.13669065
3887,PARVA,0.504527782,79.13132181
3888,PWP1,0.504445051,79.12595297
3889,CXCL14,0.504421068,79.12058413
3890,STAT2,0.504359613,79.11521529
3891,ATP6V0A2,0.504356537,79.10984645
3892,SLC12A1,0.504353382,79.10447761
3893,ATP8B2,0.504297836,79.09910877
3894,NPAS4,0.504273054,79.09373993
3895,AP4E1,0.504267087,79.08837109
3896,METTL25,0.504192261,79.08300225
3897,IGSF1,0.504188762,79.07763342
3898,ATP5G2,0.504182562,79.07226458
3899,HSP90B1,0.504156901,79.06689574
3900,TMBIM6,0.504150701,79.0615269
3901,SUPT7L,0.504123999,79.05615806
3902,SPATA5L1,0.50409555,79.05078922
3903,KHDRBS2,0.503950301,79.04542038
3904,MAST1,0.503880422,79.04005154
3905,SUPT3H,0.503864269,79.0346827
3906,CDK9,0.50384746,79.02931386
3907,GOSR1,0.503847383,79.02394502
3908,FGF19,0.503828646,79.01857618
3909,P2RX7,0.503787757,79.01320734
3910,SPATA13,0.503770052,79.00783851
3911,QTRT1,0.503761902,79.00246967
3912,ZDHHC24,0.503695043,78.99710083
3913,MRM1,0.503636206,78.99173199
3914,PIGO,0.50353237,78.98636315
3915,LGR5,0.503510854,78.98099431
3916,MCM4,0.503488443,78.97562547
3917,PAICS,0.503461079,78.97025663
3918,CREBL2,0.503381303,78.96488779
3919,CEP128,0.503331901,78.95951895
3920,ZHX2,0.503284049,78.95415011
3921,FANCC,0.503239655,78.94878127
3922,PRKCE,0.502975406,78.94341243
3923,ELOVL1,0.50293053,78.93804359
3924,CHST6,0.50290173,78.93267476
